股票代码,股票名称,命中策略数,来源策略,综合评分,权重,建议买入价,建议仓位%,建议金额,最新价,止损价(下轨),止盈价(上轨),MA20,stop_pct,因子分
603683,晶华新材,1,PVCorr60,29.2,15.2,16.22,0.8,1622.0,16.22,15.204719474463754,17.107280525536243,16.156,0.0802,6.5
000027,深圳能源,1,Skew60,28.0,12.9,6.36,0.7,1272.0,6.36,6.117372018495697,6.421627981504303,6.2695,0.04,7.6
605289,罗曼股份,1,PVCorr60,25.9,15.2,98.64,0.5,9864.0,98.64,100.43315760151873,113.2508423984813,106.84200000000001,0.086,3.2
001286,陕西能源,4,PVCorr20/PVCorr60/Skew20/Skew60,24.4,15.2,9.53,0.4,953.0,9.53,9.02340617414042,10.830593825859578,9.927,0.063,-15.0
600926,杭州银行,1,CVAmt60,24.0,0.0,17.2,0.4,1720.0,17.2,16.130475055370944,17.337524944629052,16.733999999999998,0.04,15.0
000786,北新建材,2,PVCorr60/DistLo60,23.7,15.2,16.48,0.4,1648.0,16.48,16.024784148152467,18.99521585184753,17.509999999999998,0.0662,-15.0
600919,江苏银行,1,CVAmt60,22.5,0.0,12.26,0.3,1226.0,12.26,11.643384793116585,12.377615206883412,12.010499999999999,0.04,15.0
601866,中远海发,1,CVAmt60,22.3,0.0,2.48,0.3,496.0,2.48,2.348643821848981,2.4613561781510196,2.4050000000000002,0.04,15.0
601066,中信建投,2,DistLo10/DistLo60,21.6,9.9,24.36,0.3,2436.0,24.36,24.49269883631438,25.86530116368562,25.179,0.04,2.9
600158,中体产业,1,VRatio20_120,21.3,0.0,7.46,0.2,746.0,7.46,6.822745268110326,7.466254731889675,7.144500000000001,0.04,15.0
600320,振华重工,1,CVAmt60,19.7,0.0,4.19,0.2,419.0,4.19,4.022355965689796,4.169644034310204,4.096,0.04,15.0
000709,河钢股份,1,CVAmt60,19.6,0.0,2.14,0.2,214.0,2.14,2.0575230418323587,2.151476958167641,2.1045,0.04,15.0
601021,春秋航空,1,DistLo60,18.7,9.9,43.49,0.1,4349.0,43.49,43.21174445283858,44.74125554716142,43.9765,0.04,5.6
600938,中国海油,1,CVAmt20,17.7,0.0,34.39,0.1,3439.0,34.39,32.58634746352009,34.51765253647992,33.55200000000001,0.04,15.0
002468,申通快递,1,VRatio10_60,17.7,0.0,14.32,0.1,1432.0,14.32,13.82950254115573,14.619497458844272,14.2245,0.04,15.0
000651,格力电器,1,DistLo10,17.7,0.0,38.29,0.1,3829.0,38.29,37.92841086934302,39.72358913065698,38.826,0.04,15.0
000785,居然智家,1,CVAmt20,17.7,0.0,2.39,0.1,239.0,2.39,2.2013092027735195,2.3566907972264803,2.279,0.0427,15.0
002078,太阳纸业,1,DistLo10,17.7,0.0,14.41,0.1,1441.0,14.41,13.527722668179813,15.127277331820189,14.3275,0.0585,15.0
002097,山河智能,1,CVAmt60,17.7,0.0,7.6,0.1,760.0,7.6,7.098106194115515,7.572893805884486,7.335500000000001,0.0411,15.0
002057,中钢天源,1,CVAmt20,16.9,0.0,8.98,0.1,898.0,8.98,8.553990390676002,9.108009609323997,8.831,0.0418,14.2
000977,浪潮信息,1,DistLo10,16.7,0.0,72.32,0.0,7232.0,72.32,70.6184300589576,85.74756994104241,78.183,0.12,14.0
601995,中金公司,1,DistLo60,16.4,9.9,32.58,0.0,3258.0,32.58,33.05959319082281,35.2364068091772,34.148,0.04,0.7
000708,中信特钢,1,CVAmt60,16.1,0.0,13.66,0.0,1366.0,13.66,13.467293465271275,14.117706534728722,13.792499999999999,0.04,13.6
601800,中国交建,1,CVAmt20,15.2,0.0,6.0,0.0,600.0,6.0,5.8474131454469465,6.029586854553052,5.9384999999999994,0.04,12.5
300433,蓝思科技,1,DistLo10,14.8,0.0,34.6,0.0,3460.0,34.6,34.49275752801093,39.48224247198907,36.9875,0.0857,11.3
300651,金陵体育,1,VRatio20_120,14.3,0.0,17.96,0.0,1796.0,17.96,16.720661472169567,18.027338527830437,17.374000000000002,0.0448,11.6
