序号,代码,名称,研报数,机构投资评级(近六个月)-买入,机构投资评级(近六个月)-增持,机构投资评级(近六个月)-中性,机构投资评级(近六个月)-减持,机构投资评级(近六个月)-卖出,2024预测每股收益,2025预测每股收益,2026预测每股收益,2027预测每股收益
2634,603926,铁流股份,1,1.0,0.0,0.0,0.0,0.0,0.439287837536,0.55,0.7,0.88
2635,301487,盟固利,1,0.0,1.0,0.0,0.0,0.0,-0.155925035344,0.06,0.17,0.43
2636,920016,中草香料,1,0.0,1.0,0.0,0.0,0.0,0.475774883999,0.49,0.61,0.8
2637,301190,善水科技,1,1.0,0.0,0.0,0.0,0.0,0.246719206379,0.59,1.41,1.68
2638,002708,光洋股份,1,1.0,0.0,0.0,0.0,0.0,0.090751416292,0.19,0.39,0.65
2639,300453,三鑫医疗,1,1.0,0.0,0.0,0.0,0.0,0.435308515541,0.515,0.615,0.73
2640,920821,则成电子,1,0.0,1.0,0.0,0.0,0.0,0.186578952852,0.2,0.23,0.27
2641,920504,博迅生物,1,0.0,1.0,0.0,0.0,0.0,0.364858305083,0.55,0.55,0.54
2642,920896,旺成科技,1,0.0,1.0,0.0,0.0,0.0,0.349447825541,0.39,0.43,0.48
2643,300606,金太阳,1,1.0,0.0,0.0,0.0,0.0,-0.118525979006,0.27,0.39,0.53
2644,601515,东峰集团,1,0.0,1.0,0.0,0.0,0.0,-0.262648784382,-0.09,0.04,0.04
2645,920809,安达科技,1,0.0,1.0,0.0,0.0,0.0,-1.134931585494,-0.55,0.01,0.38
2646,920478,峆一药业,1,0.0,1.0,0.0,0.0,0.0,0.630985534763,0.88,1.09,1.18
2647,920950,迅安科技,1,0.0,1.0,0.0,0.0,0.0,0.809950960584,0.93,1.08,1.26
2648,920566,梓橦宫,1,1.0,0.0,0.0,0.0,0.0,0.588766250172,0.65,0.75,0.79
2649,920981,晶赛科技,1,0.0,1.0,0.0,0.0,0.0,0.077466958989,,,
2650,920656,海昇药业,1,0.0,1.0,0.0,0.0,0.0,0.507502234,0.66,0.73,0.81
2651,920392,佳合科技,1,0.0,1.0,0.0,0.0,0.0,0.443986767666,0.52,0.67,0.86
2652,920270,天铭科技,1,1.0,0.0,0.0,0.0,0.0,0.594507908351,0.66,0.91,1.09
2653,920414,欧普泰,1,0.0,1.0,0.0,0.0,0.0,-0.206094593944,0.09,0.19,0.33
2654,920807,奔朗新材,1,0.0,1.0,0.0,0.0,0.0,0.134111152683,0.15,0.17,0.21
2655,920885,星辰科技,1,1.0,0.0,0.0,0.0,0.0,0.094101063401,0.25,0.32,0.43
2656,920237,力佳科技,1,0.0,1.0,0.0,0.0,0.0,0.84757374133,0.59,0.67,0.77
2657,920017,星昊医药,1,1.0,0.0,0.0,0.0,0.0,0.663267738066,0.74,0.85,1.05
2658,603269,海鸥股份,1,0.0,1.0,0.0,0.0,0.0,0.310647806234,0.385,0.445,0.51
2659,920946,森萱医药,1,0.0,1.0,0.0,0.0,0.0,0.289891234024,0.3,0.36,0.41
2660,920953,国子软件,1,0.0,1.0,0.0,0.0,0.0,0.479680968629,0.61,0.72,0.86
2661,920925,锦好医疗,1,0.0,1.0,0.0,0.0,0.0,0.060699319422,0.21,0.25,0.28
2662,920021,流金科技,1,0.0,1.0,0.0,0.0,0.0,-0.077960267299,0.08,0.16,0.29
2663,920033,康普化学,1,0.0,1.0,0.0,0.0,0.0,0.674023610896,0.71,0.83,1.0
2664,920496,许昌智能,1,0.0,1.0,0.0,0.0,0.0,0.2564523175,0.32,0.39,0.46
2665,920924,广脉科技,1,1.0,0.0,0.0,0.0,0.0,0.254446767322,0.35,0.46,0.61
2666,920371,欧福蛋业,1,0.0,1.0,0.0,0.0,0.0,0.221956373537,0.29,0.37,0.42
2667,920425,乐创技术,1,0.0,1.0,0.0,0.0,0.0,0.238001271221,0.46,0.56,0.66
2668,920001,纬达光电,1,0.0,1.0,0.0,0.0,0.0,0.21444224953,0.23,0.29,0.37
2669,920208,青矩技术,1,1.0,0.0,0.0,0.0,0.0,1.375856025872,1.73,1.96,2.24
2670,920368,连城数控,1,0.0,1.0,0.0,0.0,0.0,1.45026129549,1.19,2.17,2.98
2671,920786,骑士乳业,1,0.0,1.0,0.0,0.0,0.0,-0.036809319311,0.37,0.5,0.65
2672,920651,天罡股份,1,1.0,0.0,0.0,0.0,0.0,1.21829965082,1.45,1.65,1.7
2673,920374,云里物里,1,0.0,1.0,0.0,0.0,0.0,0.27558657916,0.34,0.4,0.47
2674,002583,海能达,1,0.0,1.0,0.0,0.0,0.0,-1.916077531267,0.3,0.4,0.47
2675,600199,金种子酒,1,0.0,1.0,0.0,0.0,0.0,-0.391594506847,-0.27,-0.19,-0.12
2676,300619,金银河,1,0.0,1.0,0.0,0.0,0.0,-0.463877448828,0.09,0.59,1.94
2677,688576,西山科技,1,0.0,1.0,0.0,0.0,0.0,2.168500527692,2.14,2.35,2.59
2678,301063,海锅股份,1,1.0,0.0,0.0,0.0,0.0,0.319584232378,0.78,1.06,1.39
2679,002379,宏创控股,1,1.0,0.0,0.0,0.0,0.0,-0.060703429922,-0.17,-0.11,-0.12
2680,600376,首开股份,1,1.0,0.0,0.0,0.0,0.0,-3.15587125066,-0.8,-0.59,-0.4
2681,600345,长江通信,1,1.0,0.0,0.0,0.0,0.0,0.517807532552,0.89,1.27,1.75
2682,300884,狄耐克,1,1.0,0.0,0.0,0.0,0.0,-0.050765986252,0.11,0.245,0.315
2683,002320,海峡股份,1,0.0,1.0,0.0,0.0,0.0,0.114963018737,0.14,0.18,0.19
2684,600206,有研新材,1,1.0,0.0,0.0,0.0,0.0,0.174459989947,0.35,0.48,0.5
2685,002516,旷达科技,1,1.0,0.0,0.0,0.0,0.0,0.111153020757,0.15,0.16,0.18
2686,301127,武汉天源,1,1.0,0.0,0.0,0.0,0.0,0.49425788401,0.74,0.9,1.11
2687,002442,龙星科技,1,1.0,0.0,0.0,0.0,0.0,0.282316029699,0.23,0.43,0.62
2688,001332,锡装股份,1,1.0,0.0,0.0,0.0,0.0,2.309384415603,2.25,2.81,3.19
2689,300566,激智科技,1,1.0,0.0,0.0,0.0,0.0,0.720833992293,0.93,1.16,1.3
2690,603075,热威股份,1,1.0,0.0,0.0,0.0,0.0,0.744719864258,0.9,1.04,1.17
2691,301070,开勒股份,1,1.0,0.0,0.0,0.0,0.0,-0.116708243747,0.47,0.79,1.19
2692,688662,富信科技,1,0.0,1.0,0.0,0.0,0.0,0.504070842135,0.82,1.2,1.52
2693,603002,宏昌电子,1,1.0,0.0,0.0,0.0,0.0,0.044623334441,0.13,0.18,0.23
2694,000510,新金路,1,0.0,1.0,0.0,0.0,0.0,-0.096434959131,-0.03,0.1,0.12
2695,301286,侨源股份,1,1.0,0.0,0.0,0.0,0.0,0.372820675156,0.66,1.11,1.56
2696,600271,航天信息,1,0.0,1.0,0.0,0.0,0.0,0.008610790895,0.1,0.17,0.22
2697,601880,辽港股份,1,0.0,1.0,0.0,0.0,0.0,0.048531510788,0.06,0.06,0.06
2698,301030,仕净科技,1,0.0,1.0,0.0,0.0,0.0,-3.812040272437,0.11,0.76,1.26
2699,688079,美迪凯,1,1.0,0.0,0.0,0.0,0.0,-0.249260979969,-0.2,0.37,0.65
2700,000761,本钢板材,1,0.0,1.0,0.0,0.0,0.0,-1.226139961025,0.01,0.03,0.03
2701,300483,首华燃气,1,1.0,0.0,0.0,0.0,0.0,-2.616326935778,0.14,1.05,1.92
2702,600581,八一钢铁,1,1.0,0.0,0.0,0.0,0.0,-1.14303197652,0.33,0.39,0.47
2703,300404,博济医药,1,0.0,1.0,0.0,0.0,0.0,0.074605101733,0.12,0.17,0.23
2704,301090,华润材料,1,1.0,0.0,0.0,0.0,0.0,-0.384593610942,0.01,0.08,0.26
2705,601860,紫金银行,1,0.0,1.0,0.0,0.0,0.0,0.443466172681,0.48,0.48,0.51
2706,603111,康尼机电,1,1.0,0.0,0.0,0.0,0.0,0.406979853125,0.58,0.73,0.9
2707,300631,久吾高科,1,1.0,0.0,0.0,0.0,0.0,0.423975818752,0.74,0.92,1.19
2708,000966,长源电力,1,0.0,1.0,0.0,0.0,0.0,0.205462590917,0.12,0.17,0.17
2709,688619,罗普特,1,1.0,0.0,0.0,0.0,0.0,-1.04203077279,-0.46,0.32,0.59
2710,002702,海欣食品,1,0.0,1.0,0.0,0.0,0.0,-0.066473464373,-0.01,0.04,0.09
2711,300991,创益通,1,1.0,0.0,0.0,0.0,0.0,0.1366705625,0.33,0.49,0.66
2712,300613,富瀚微,1,1.0,0.0,0.0,0.0,0.0,1.108104554437,1.14,1.3,1.47
2713,600452,涪陵电力,1,0.0,1.0,0.0,0.0,0.0,0.334814341317,0.345,0.38,0.405
2714,600816,建元信托,1,0.0,0.0,1.0,0.0,0.0,0.005400310285,0.01,0.01,0.01
2715,001368,通达创智,1,1.0,0.0,0.0,0.0,0.0,0.904960758785,0.956,1.343,1.774
2716,688707,振华新材,1,0.0,1.0,0.0,0.0,0.0,-1.037280531937,-0.17,0.24,0.57
2717,688021,奥福科技,1,0.0,1.0,0.0,0.0,0.0,-0.5753885714,0.75,0.92,1.11
2718,688606,奥泰生物,1,1.0,0.0,0.0,0.0,0.0,3.815195754133,4.55,6.17,7.99
2719,688168,安博通,1,0.0,1.0,0.0,0.0,0.0,-1.544038023672,0.05,0.35,0.79
2720,300867,圣元环保,1,0.0,1.0,0.0,0.0,0.0,0.670166742711,1.035,1.035,1.21
2721,002587,奥拓电子,1,0.0,1.0,0.0,0.0,0.0,-0.059136572441,0.09,0.13,0.15
2722,603378,亚士创能,1,0.0,1.0,0.0,0.0,0.0,-0.76828644922,-0.17,0.05,0.22
2723,001205,盛航股份,1,1.0,0.0,0.0,0.0,0.0,0.729514752166,0.8485,1.019,1.1105
2724,000968,蓝焰控股,1,1.0,0.0,0.0,0.0,0.0,0.449021405161,0.49,0.56,0.64
2725,002290,禾盛新材,1,1.0,0.0,0.0,0.0,0.0,0.394618781944,0.84,1.15,1.32
2726,603125,常青科技,1,0.0,1.0,0.0,0.0,0.0,0.504497736376,0.31,0.38,0.5
2727,301149,隆华新材,1,1.0,0.0,0.0,0.0,0.0,0.398558349898,0.4,0.7,1.2
2728,300711,广哈通信,1,0.0,1.0,0.0,0.0,0.0,0.29647894431,0.37,0.47,0.63
2729,300291,百纳千成,1,1.0,0.0,0.0,0.0,0.0,-0.417373036494,0.15,0.19,0.22
2730,002864,盘龙药业,1,1.0,0.0,0.0,0.0,0.0,1.131638186275,1.17,1.35,1.59
2731,601921,浙版传媒,1,0.0,1.0,0.0,0.0,0.0,0.487179288585,0.61,0.6,0.63
2732,600126,杭钢股份,1,0.0,1.0,0.0,0.0,0.0,-0.185988886223,-0.06,0.03,0.05
2733,000059,华锦股份,1,1.0,0.0,0.0,0.0,0.0,-1.747336252525,-0.92,-0.12,0.16
2734,003008,开普检测,1,0.0,1.0,0.0,0.0,0.0,0.822647698462,0.97,1.18,1.43
2735,000027,深圳能源,1,0.0,1.0,0.0,0.0,0.0,0.421480842181,0.48,0.56,0.65
2736,300890,翔丰华,1,0.0,0.0,1.0,0.0,0.0,0.416310318422,0.44,0.53,0.72
2737,603567,珍宝岛,1,1.0,0.0,0.0,0.0,0.0,0.465693749812,0.07,0.5,0.54
2738,300400,劲拓股份,1,1.0,0.0,0.0,0.0,0.0,0.34279937958,0.64,1.07,1.32
2739,603528,多伦科技,1,0.0,1.0,0.0,0.0,0.0,0.008956551651,0.14,0.21,0.28
2740,002234,民和股份,1,0.0,1.0,0.0,0.0,0.0,-0.713912410163,0.59,0.42,0.66
2741,301305,朗坤科技,1,0.0,1.0,0.0,0.0,0.0,0.89352436434,1.25,1.68,2.15
2742,688653,康希通信,1,1.0,0.0,0.0,0.0,0.0,-0.179342743969,0.0,0.09,0.17
2743,300048,合康新能,1,1.0,0.0,0.0,0.0,0.0,0.009129720087,0.12,0.26,0.43
2744,301221,光庭信息,1,1.0,0.0,0.0,0.0,0.0,0.322048022776,,,
2745,003030,祖名股份,1,1.0,0.0,0.0,0.0,0.0,-0.201443022199,19.58,0.31,0.67
2746,300082,奥克股份,1,0.0,1.0,0.0,0.0,0.0,-0.234143110098,0.09,0.22,0.33
2747,920082,方正阀门,1,0.0,1.0,0.0,0.0,0.0,0.456127626776,0.41,0.43,0.45
2748,300398,飞凯材料,1,0.0,1.0,0.0,0.0,0.0,0.434832605937,0.66,0.7,0.77
2749,603185,弘元绿能,1,1.0,0.0,0.0,0.0,0.0,-3.971721591439,0.03,0.64,2.07
2750,688227,品高股份,1,0.0,1.0,0.0,0.0,0.0,-0.566583018528,-0.42,-0.32,-0.26
2751,003016,欣贺股份,1,0.0,0.0,1.0,0.0,0.0,-0.160225159938,0.3,0.32,0.34
2752,300505,川金诺,1,1.0,0.0,0.0,0.0,0.0,0.640511990825,1.13,1.19,1.31
2753,300905,宝丽迪,1,0.0,1.0,0.0,0.0,0.0,0.637770825432,0.74,0.88,1.06
2754,688011,新光光电,1,0.0,1.0,0.0,0.0,0.0,-0.6795836334,0.13,0.46,0.68
2755,301539,宏鑫科技,1,0.0,1.0,0.0,0.0,0.0,0.338715818581,0.34,0.4,0.49
2756,603726,朗迪集团,1,1.0,0.0,0.0,0.0,0.0,0.927400411901,1.03,1.23,1.42
2757,688010,福光股份,1,1.0,0.0,0.0,0.0,0.0,0.059130060119,0.28,0.47,0.62
2758,605339,南侨食品,1,0.0,1.0,0.0,0.0,0.0,0.474661155669,0.17,0.26,0.3
2759,000501,武商集团,1,0.0,0.0,1.0,0.0,0.0,0.280873733838,0.35,0.42,
2760,600491,龙元建设,1,1.0,0.0,0.0,0.0,0.0,-0.433659575243,0.15,0.65,1.03
2761,603153,上海建科,1,1.0,0.0,0.0,0.0,0.0,0.83583475381,0.87,0.92,0.98
2762,002623,亚玛顿,1,0.0,1.0,0.0,0.0,0.0,-0.636850152741,0.18,0.8,0.9
2763,000899,赣能股份,1,1.0,0.0,0.0,0.0,0.0,0.731852980978,1.04,1.37,1.38
2764,300642,透景生命,1,0.0,1.0,0.0,0.0,0.0,0.212449783887,0.05,0.08,0.11
2765,688165,埃夫特,1,1.0,0.0,0.0,0.0,0.0,-0.3011907135,-0.12,0.06,0.23
2766,300840,酷特智能,1,0.0,1.0,0.0,0.0,0.0,0.369303740958,0.4,0.42,0.45
2767,600259,广晟有色,1,1.0,0.0,0.0,0.0,0.0,-0.887252813887,0.78,1.142,1.44
2768,688432,有研硅,1,1.0,0.0,0.0,0.0,0.0,0.186678280169,0.22,0.26,0.31
2769,002926,华西证券,1,0.0,1.0,0.0,0.0,0.0,0.277320042716,0.5,0.57,0.64
2770,605399,晨光新材,1,0.0,1.0,0.0,0.0,0.0,0.132461843232,0.1,0.2,0.34
2771,002115,三维通信,1,1.0,0.0,0.0,0.0,0.0,-0.334679171762,0.07,0.11,0.16
2772,688288,鸿泉物联,1,1.0,0.0,0.0,0.0,0.0,-0.029495826846,0.59,0.84,1.21
2773,603507,振江股份,1,0.0,1.0,0.0,0.0,0.0,0.966875200022,1.52,2.25,3.01
2774,002955,鸿合科技,1,0.0,1.0,0.0,0.0,0.0,0.937800766931,0.99,1.11,1.26
2775,000096,广聚能源,1,1.0,0.0,0.0,0.0,0.0,0.183630628504,0.19,0.23,0.29
2776,300021,大禹节水,1,1.0,0.0,0.0,0.0,0.0,0.079352939427,0.17,0.3,0.51
2777,300664,鹏鹞环保,1,1.0,0.0,0.0,0.0,0.0,0.210120690533,0.48,0.51,0.57
2778,002102,能特科技,1,1.0,0.0,0.0,0.0,0.0,-0.237527666886,0.26,0.31,0.35
2779,600986,浙文互联,1,1.0,0.0,0.0,0.0,0.0,0.106072476535,0.18,0.22,0.27
2780,603291,联合水务,1,0.0,1.0,0.0,0.0,0.0,0.354250430657,0.405,0.47,0.525
2781,301119,正强股份,1,1.0,0.0,0.0,0.0,0.0,0.874338588654,1.1,1.22,1.39
2782,600736,苏州高新,1,1.0,0.0,0.0,0.0,0.0,0.113450714363,0.13,0.14,0.16
2783,603344,星德胜,1,1.0,0.0,0.0,0.0,0.0,1.020409704459,1.2,1.53,1.96
2784,002398,垒知集团,1,1.0,0.0,0.0,0.0,0.0,0.070573648024,0.24,0.31,0.4
2785,002322,理工能科,1,1.0,0.0,0.0,0.0,0.0,0.731866623656,0.86,1.04,1.24
2786,300709,精研科技,1,1.0,0.0,0.0,0.0,0.0,0.64316961882,0.95,1.44,1.825
2787,301281,科源制药,1,0.0,1.0,0.0,0.0,0.0,0.558211393665,0.65,0.73,0.75
2788,688081,兴图新科,1,0.0,1.0,0.0,0.0,0.0,-0.782839956522,0.33,0.55,0.79
2789,605118,力鼎光电,1,1.0,0.0,0.0,0.0,0.0,0.426921379065,0.52,0.61,0.75
2790,600008,首创环保,1,1.0,0.0,0.0,0.0,0.0,0.48062304629,0.24,0.26,0.27
2791,688238,和元生物,1,0.0,1.0,0.0,0.0,0.0,-0.495831747665,-0.44,-0.42,
2792,601236,红塔证券,1,0.0,1.0,0.0,0.0,0.0,0.161978499954,0.26,0.37,0.45
2793,688611,杭州柯林,1,1.0,0.0,0.0,0.0,0.0,0.476163797089,0.97,1.33,1.71
2794,300042,朗科科技,1,0.0,1.0,0.0,0.0,0.0,-0.495253302645,-0.15,0.73,1.08
2795,300966,共同药业,1,0.0,1.0,0.0,0.0,0.0,-0.239337911807,-0.29,0.15,0.59
2796,601727,上海电气,1,1.0,0.0,0.0,0.0,0.0,0.048421757411,0.09,0.17,0.21
2797,002737,葵花药业,1,1.0,0.0,0.0,0.0,0.0,0.842543534469,0.86,1.14,1.52
2798,002454,松芝股份,1,1.0,0.0,0.0,0.0,0.0,0.217108012484,0.27,0.34,0.42
2799,300430,诚益通,1,1.0,0.0,0.0,0.0,0.0,0.353596668646,0.36,0.43,0.53
2800,688767,博拓生物,1,0.0,1.0,0.0,0.0,0.0,1.135148238169,0.72,1.11,1.44
2801,300099,尤洛卡,1,1.0,0.0,0.0,0.0,0.0,0.128960532746,0.23,0.46,0.58
2802,000898,鞍钢股份,1,0.0,0.0,1.0,0.0,0.0,-0.760148554921,0.1,0.16,
2803,000821,京山轻机,1,1.0,0.0,0.0,0.0,0.0,0.688404654699,0.69,0.84,1.04
2804,000617,中油资本,1,0.0,1.0,0.0,0.0,0.0,0.367978204673,0.38,0.39,0.39
2805,301169,零点有数,1,0.0,1.0,0.0,0.0,0.0,-0.99882210621,-0.1,0.3,0.63
2806,600697,欧亚集团,1,1.0,0.0,0.0,0.0,0.0,-0.174851679926,0.09,0.11,0.14
2807,300151,昌红科技,1,1.0,0.0,0.0,0.0,0.0,0.191477526681,0.24,0.32,0.43
2808,002933,新兴装备,1,1.0,0.0,0.0,0.0,0.0,0.161045160034,0.44,0.57,0.69
2809,002500,山西证券,1,0.0,1.0,0.0,0.0,0.0,0.198294470186,0.24,0.26,
2810,000061,农产品,1,0.0,1.0,0.0,0.0,0.0,0.19354257277,0.25,0.27,0.31
2811,688588,凌志软件,1,1.0,0.0,0.0,0.0,0.0,0.310724645953,0.624,0.632,0.698
2812,300789,唐源电气,1,0.0,1.0,0.0,0.0,0.0,0.506613650863,0.73,0.89,1.13
2813,002843,泰嘉股份,1,1.0,0.0,0.0,0.0,0.0,0.200285241382,0.46,0.88,1.49
2814,001201,东瑞股份,1,1.0,0.0,0.0,0.0,0.0,-0.254671303554,0.12,1.18,0.84
2815,600751,海航科技,1,0.0,1.0,0.0,0.0,0.0,0.04292879861,0.05,0.06,0.07
2816,301122,采纳股份,1,0.0,1.0,0.0,0.0,0.0,0.434320246695,0.61,0.68,0.76
2817,688456,有研粉材,1,1.0,0.0,0.0,0.0,0.0,0.572858343334,0.72,0.93,1.25
2818,600771,广誉远,1,0.0,1.0,0.0,0.0,0.0,0.152102892216,0.265,0.315,0.38
2819,300781,因赛集团,1,0.0,1.0,0.0,0.0,0.0,-0.274358565117,0.28,0.61,0.79
2820,600661,昂立教育,1,0.0,1.0,0.0,0.0,0.0,-0.169551086249,0.13,0.34,0.45
2821,000686,东北证券,1,0.0,1.0,0.0,0.0,0.0,0.373282055298,0.43,0.47,0.52
2822,688359,三孚新科,1,1.0,0.0,0.0,0.0,0.0,-0.128701594993,0.53,0.86,1.285
2823,000906,浙商中拓,1,0.0,1.0,0.0,0.0,0.0,0.519760800356,0.71,1.19,1.51
2824,603220,中贝通信,1,1.0,0.0,0.0,0.0,0.0,0.333396287814,0.48,0.68,1.03
2825,002375,亚厦股份,1,1.0,0.0,0.0,0.0,0.0,0.225916694702,0.24,0.25,0.27
2826,603861,白云电器,1,0.0,1.0,0.0,0.0,0.0,0.36317215636,0.49,0.62,0.72
2827,000655,金岭矿业,1,0.0,1.0,0.0,0.0,0.0,0.342599883633,0.46,0.47,0.47
2828,300177,中海达,1,0.0,1.0,0.0,0.0,0.0,-0.016729793361,0.05,0.08,0.12
2829,605058,澳弘电子,1,1.0,0.0,0.0,0.0,0.0,0.990027067122,1.44,1.71,1.96
2830,002903,宇环数控,1,0.0,1.0,0.0,0.0,0.0,0.085668895414,0.11,0.3,0.51
2831,603161,科华控股,1,0.0,1.0,0.0,0.0,0.0,0.540494694282,0.64,0.77,0.93
2832,688622,禾信仪器,1,0.0,1.0,0.0,0.0,0.0,-0.65267299535,-0.27,-0.24,-0.19
2833,688739,成大生物,1,1.0,0.0,0.0,0.0,0.0,0.823199794141,0.96,1.13,1.25
2834,600101,明星电力,1,0.0,1.0,0.0,0.0,0.0,0.382060102726,0.38,0.39,0.41
2835,300879,大叶股份,1,0.0,1.0,0.0,0.0,0.0,0.079621043566,1.42,1.94,2.47
2836,002456,欧菲光,1,0.0,1.0,0.0,0.0,0.0,0.017389298625,0.03,0.05,0.08
2837,605155,西大门,1,1.0,0.0,0.0,0.0,0.0,0.63909365174,0.68,0.78,0.96
2838,600351,亚宝药业,1,0.0,1.0,0.0,0.0,0.0,0.34669778066,0.37,0.4,0.43
2839,002792,通宇通讯,1,1.0,0.0,0.0,0.0,0.0,0.078838777025,0.18,0.26,0.36
2840,688721,龙图光罩,1,0.0,1.0,0.0,0.0,0.0,0.687887148764,0.77,1.21,1.97
2841,688570,天玛智控,1,1.0,0.0,0.0,0.0,0.0,0.784238166097,0.39,0.46,0.52
2842,603657,春光科技,1,0.0,1.0,0.0,0.0,0.0,0.105884664293,0.34,0.75,1.12
2843,001218,丽臣实业,1,0.0,1.0,0.0,0.0,0.0,0.838215416384,0.96,1.27,1.41
2844,603978,深圳新星,1,1.0,0.0,0.0,0.0,0.0,-1.379350477532,0.24,1.06,1.86
2845,605186,健麾信息,1,1.0,0.0,0.0,0.0,0.0,0.239122619632,0.44,0.59,0.76
2846,603339,四方科技,1,1.0,0.0,0.0,0.0,0.0,0.766368804863,0.77,0.81,0.92
2847,002870,香山股份,1,1.0,0.0,0.0,0.0,0.0,1.175538640223,1.23,1.52,1.8
2848,001338,永顺泰,1,0.0,1.0,0.0,0.0,0.0,0.596737315172,0.66,0.81,0.91
2849,688061,灿瑞科技,1,1.0,0.0,0.0,0.0,0.0,-0.455368740705,0.12,0.42,0.95
2850,920027,交大铁发,1,0.0,1.0,0.0,0.0,0.0,0.674107250816,0.82,0.96,1.07
2851,605179,一鸣食品,1,1.0,0.0,0.0,0.0,0.0,0.072179128204,0.1,0.2,0.28
2852,600479,千金药业,1,0.0,1.0,0.0,0.0,0.0,0.551380394446,0.7,0.87,1.04
2853,688338,赛科希德,1,1.0,0.0,0.0,0.0,0.0,1.064603617499,1.19,1.39,1.59
2854,603097,江苏华辰,1,1.0,0.0,0.0,0.0,0.0,0.55711114416,0.76,1.07,1.48
2855,603825,ST华扬,1,1.0,0.0,0.0,0.0,0.0,-2.157464802947,0.11,0.3,0.47
2856,002093,国脉科技,1,1.0,0.0,0.0,0.0,0.0,0.167358924159,0.24,0.31,0.39
2857,002783,凯龙股份,1,1.0,0.0,0.0,0.0,0.0,0.296694892889,0.48,0.56,0.63
2858,603138,海量数据,1,1.0,0.0,0.0,0.0,0.0,-0.215491363897,0.01,0.2,0.37
2859,301306,西测测试,1,0.0,1.0,0.0,0.0,0.0,-1.875222019431,0.11,0.65,1.46
2860,002395,双象股份,1,0.0,1.0,0.0,0.0,0.0,1.759880247755,1.05,1.26,1.55
2861,603286,日盈电子,1,0.0,1.0,0.0,0.0,0.0,0.095679264221,0.11,0.16,0.24
2862,300184,力源信息,1,1.0,0.0,0.0,0.0,0.0,0.085289708385,0.12,0.16,0.21
2863,002606,大连电瓷,1,1.0,0.0,0.0,0.0,0.0,0.480818513436,0.42,0.57,0.73
2864,688669,聚石化学,1,0.0,1.0,0.0,0.0,0.0,-1.946265129911,0.42,1.72,2.78
2865,002275,桂林三金,1,1.0,0.0,0.0,0.0,0.0,0.887613062985,0.8,0.88,0.97
2866,300545,联得装备,1,1.0,0.0,0.0,0.0,0.0,1.310272738244,1.23,1.86,2.3
2867,000917,电广传媒,1,1.0,0.0,0.0,0.0,0.0,0.067678094223,0.17,0.23,0.3
2868,301339,通行宝,1,0.0,1.0,0.0,0.0,0.0,0.361334125826,0.58,0.79,1.04
2869,002590,万安科技,1,0.0,1.0,0.0,0.0,0.0,0.406972710449,0.45,0.53,0.66
2870,300320,海达股份,1,1.0,0.0,0.0,0.0,0.0,0.269003209832,0.36,0.47,0.63
2871,600663,陆家嘴,1,0.0,1.0,0.0,0.0,0.0,0.299588676354,0.31,0.25,0.23
2872,688251,井松智能,1,0.0,1.0,0.0,0.0,0.0,0.425961485989,0.64,0.72,0.82
2873,000710,贝瑞基因,1,0.0,1.0,0.0,0.0,0.0,-0.544319139801,-0.04,0.03,0.11
2874,301251,威尔高,1,1.0,0.0,0.0,0.0,0.0,0.414944166827,1.34,2.04,2.53
2875,002530,金财互联,1,1.0,0.0,0.0,0.0,0.0,-0.011756862059,0.12,0.16,0.22
2876,002917,金奥博,1,0.0,1.0,0.0,0.0,0.0,0.35693936065,0.58,0.74,1.01
2877,002042,华孚时尚,1,0.0,1.0,0.0,0.0,0.0,-0.122165727253,0.03,0.085,0.14
2878,002287,奇正藏药,1,1.0,0.0,0.0,0.0,0.0,1.017763660965,1.18,1.39,1.68
2879,603201,常润股份,1,1.0,0.0,0.0,0.0,0.0,1.291022541974,1.63,2.09,2.43
2880,301658,首航新能,1,0.0,1.0,0.0,0.0,0.0,0.627778790191,0.73,1.04,1.36
2881,600397,江钨装备,1,1.0,0.0,0.0,0.0,0.0,-0.275427008789,-0.21,-0.1,-0.04
2882,920002,万达轴承,1,0.0,1.0,0.0,0.0,0.0,1.265241702915,1.29,1.45,1.62
2883,601005,重庆钢铁,1,0.0,1.0,0.0,0.0,0.0,-0.361008446499,0.0,0.01,0.02
2884,920066,科拜尔,1,0.0,1.0,0.0,0.0,0.0,0.771974628837,0.67,1.03,1.19
2885,600133,东湖高新,1,0.0,1.0,0.0,0.0,0.0,0.495296918322,0.45,0.46,0.52
2886,301488,豪恩汽电,1,0.0,1.0,0.0,0.0,0.0,1.09686785913,1.78,2.27,3.25
2887,301092,争光股份,1,1.0,0.0,0.0,0.0,0.0,0.765564841562,0.87,1.46,1.98
2888,000530,冰山冷热,1,1.0,0.0,0.0,0.0,0.0,0.130850928021,0.19,0.235,0.285
2889,300587,天铁科技,1,1.0,0.0,0.0,0.0,0.0,0.011711113758,0.06,0.11,0.16
2890,688306,均普智能,1,0.0,1.0,0.0,0.0,0.0,0.006674086171,0.01,0.04,0.09
2891,688015,交控科技,1,0.0,1.0,0.0,0.0,0.0,0.442929069889,0.62,0.72,
2892,688121,卓然股份,1,1.0,0.0,0.0,0.0,0.0,0.405665864901,0.55,0.62,0.86
2893,603811,诚意药业,1,1.0,0.0,0.0,0.0,0.0,0.613193170564,0.62,0.74,0.82
